Employee_ID,Name,Department,Check_In_Time,Check_Out_Time,Hours_Worked
101,Arjun,HR,2025-09-15 09:00:00,2025-09-15 17:00:00,8
102,Meera,Finance,2025-09-15 09:15:00,2025-09-15 18:00:00,8.75
103,Rahul,IT,2025-09-15 08:55:00,2025-09-15 17:05:00,8.16
104,Neha,,2025-09-15 09:10:00,2025-09-15 17:00:00,7.83
105,Amit,Operations,2025-09-15 09:00:00,,8
106,Kavya,Finance,,2025-09-15 17:00:00,7.5
107,Rohan,HR,INVALID_DATE,2025-09-15 17:00:00,8
108,Priya,IT,2025-09-15 09:10:00,INVALID_TIME,8
109,,Sales,2025-09-15 09:05:00,2025-09-15 17:00:00,7.9
110,Sneha,IT,2025/09/15 09:00:00,2025-09-15 17:00:00,8
